EventTime	Origin	Destination
2022.04339	South Africa	United Kingdom
2022.04339	United Kingdom	India
2022.0434	India	South Africa
2022.0434	United Kingdom	India
2022.04341	United Kingdom	India
2022.0434400000001	South Africa	Nepal
2022.0434400000001	India	Nepal
2022.04346	India	Indonesia
2022.04346	United Kingdom	Singapore
2022.04346	United Kingdom	India
2022.04347	Sweden	Brunei
2022.04388	South Africa	Georgia
2022.0447000000001	United Kingdom	Israel
2022.0453	United Kingdom	India
2022.04567	Denmark	Belgium
2022.0457900000001	Japan	USA
2022.04594	South Africa	USA
2022.0461400000002	United Kingdom	India
2022.04617	South Africa	Zambia
2022.04618	Denmark	South Africa
2022.04618	South Africa	Sweden
2022.04619	United Kingdom	USA
2022.04619	United Kingdom	Singapore
2022.04619	India	Thailand
2022.04619	USA	South Africa
2022.04619	United Kingdom	Philippines
2022.0462	United Kingdom	Sweden
2022.0462	USA	Curacao
2022.0462	Mauritius	Sweden
2022.0462	India	South Africa
2022.0462	Israel	Nigeria
2022.04621	South Africa	India
2022.04621	South Africa	Mauritius
2022.04621	India	Malaysia
2022.04622	India	Malaysia
2022.0462400000001	Denmark	South Africa
2022.0470400000002	South Africa	India
2022.04721	India	Algeria
2022.0475900000001	Denmark	United Kingdom
2022.04826	South Africa	United Kingdom
2022.04888	United Kingdom	Kenya
2022.04888	South Africa	Israel
2022.04889	United Kingdom	Qatar
2022.04889	United Kingdom	Vietnam
2022.04892	India	Canada
2022.04892	United Kingdom	Argentina
2022.04892	South Africa	India
2022.0489300000002	India	Canada
2022.0489300000002	South Africa	Qatar
2022.0489400000001	United Kingdom	Qatar
2022.0489400000001	United Kingdom	South Africa
2022.0489400000001	USA	Brunei
2022.04896	South Africa	USA
2022.049	Denmark	Sweden
2022.04976	Denmark	Germany
2022.04998	South Africa	India
2022.0500200000001	United Kingdom	South Africa
2022.05006	United Kingdom	France
2022.05016	South Africa	Senegal
2022.05069	South Africa	United Kingdom
2022.05162	United Kingdom	India
2022.05162	United Kingdom	Japan
2022.05162	United Kingdom	Germany
2022.05162	United Kingdom	South Africa
2022.05162	South Africa	United Kingdom
2022.0516400000001	United Kingdom	Lebanon
2022.05166	Denmark	United Kingdom
2022.05168	South Africa	Malawi
2022.05168	India	Brunei
2022.0517300000001	Denmark	Georgia
2022.05212	South Africa	Kenya
2022.0522600000002	USA	United Kingdom
2022.05273	India	United Kingdom
2022.05277	India	United Kingdom
2022.05292	South Africa	USA
2022.05338	South Africa	Chile
2022.0543400000001	South Africa	Poland
2022.05435	Germany	Sweden
2022.05437	Brazil	India
2022.05437	United Kingdom	Sri Lanka
2022.05437	United Kingdom	South Africa
2022.05438	South Africa	Zambia
2022.05439	South Africa	Zambia
2022.05439	India	Japan
2022.0544	South Africa	Zambia
2022.0544	South Africa	India
2022.0544	South Africa	Kenya
2022.05441	South Africa	Zambia
2022.05441	South Africa	Mozambique
2022.05441	South Africa	Zambia
2022.05441	South Africa	Zambia
2022.05441	United Kingdom	Philippines
2022.05441	United Kingdom	Singapore
2022.05442	South Africa	Zambia
2022.05442	South Africa	Zambia
2022.0544300000001	United Kingdom	India
2022.05444	South Africa	Zambia
2022.05444	South Africa	Zambia
2022.05444	India	Nepal
2022.05445	South Africa	Zambia
2022.05445	South Africa	Zambia
2022.05447	Denmark	Sweden
2022.05448	Denmark	USA
2022.05486	USA	United Kingdom
2022.05491	Philippines	Indonesia
2022.0549800000001	United Kingdom	South Africa
2022.0561	United Kingdom	Israel
2022.0563200000001	United Kingdom	India
2022.05647	Philippines	Vietnam
2022.05709	United Kingdom	India
2022.05709	United Kingdom	South Africa
2022.05711	United Kingdom	South Africa
2022.0571400000001	Denmark	United Kingdom
2022.0571400000001	United Kingdom	India
2022.0571400000001	South Africa	Sri Lanka
2022.05715	United Kingdom	Singapore
2022.05716	South Africa	Denmark
2022.05716	South Africa	India
2022.05717	India	South Africa
2022.05806	India	United Kingdom
2022.05872	Germany	Georgia
2022.0591200000001	South Africa	United Kingdom
2022.05933	South Africa	United Kingdom
2022.0596	United Kingdom	USA
2022.05977	United Kingdom	India
2022.0598400000001	United Kingdom	South Africa
2022.05988	Indonesia	Singapore
2022.05988	South Africa	India
2022.05989	United Kingdom	South Africa
2022.05989	United Kingdom	Kenya
2022.0599	South Africa	India
2022.0599	USA	Japan
2022.0599200000001	Denmark	Germany
2022.0599200000001	United Kingdom	India
2022.0599300000001	Denmark	Israel
2022.0599300000001	India	Japan
2022.06032	South Africa	United Kingdom
2022.06117	United Kingdom	USA
2022.06179	United Kingdom	USA
2022.06213	Mauritius	USA
2022.06222	United Kingdom	South Africa
2022.06232	South Africa	India
2022.06258	United Kingdom	Kenya
2022.0626200000002	USA	Japan
2022.0626200000002	USA	South Korea
2022.0626200000002	United Kingdom	Kenya
2022.0626300000001	India	Brazil
2022.06265	South Africa	India
2022.06265	United Kingdom	India
2022.06268	Denmark	United Kingdom
2022.06381	Germany	United Kingdom
2022.06391	USA	United Kingdom
2022.0645200000001	Denmark	United Kingdom
2022.06463	South Africa	India
2022.06489	Denmark	United Kingdom
2022.0653200000002	South Africa	Saint Martin
2022.0653200000002	South Africa	Botswana
2022.0653200000002	United Kingdom	Botswana
2022.0653200000002	South Africa	Botswana
2022.0653200000002	Botswana	USA
2022.0653300000001	United Kingdom	Israel
2022.06537	South Africa	Canada
2022.06537	South Africa	France
2022.06537	United Kingdom	Botswana
2022.06538	India	United Kingdom
2022.06538	United Kingdom	India
2022.06538	USA	Netherlands
2022.06538	USA	Singapore
2022.06539	United Kingdom	India
2022.06539	India	Canada
2022.0654	India	South Africa
2022.06543	Denmark	Poland
2022.06555	United Kingdom	South Africa
2022.06592	India	Argentina
2022.06783	India	Canada
2022.06789	Denmark	United Kingdom
2022.06806	United Kingdom	Sri Lanka
2022.06806	United Kingdom	Bangladesh
2022.06807	South Africa	Denmark
2022.06809	South Africa	Mozambique
2022.0681100000002	India	Singapore
2022.0681100000002	United Kingdom	USA
2022.0681100000002	United Kingdom	South Africa
2022.06813	India	Zambia
2022.06813	United Kingdom	Sweden
2022.06814	South Africa	Brazil
2022.06814	United Kingdom	Denmark
2022.06814	India	Bangladesh
2022.06815	Denmark	Germany
2022.06828	India	United Kingdom
2022.0683000000001	Denmark	United Kingdom
2022.06832	Denmark	USA
2022.07016	Germany	Netherlands
2022.07018	South Africa	United Kingdom
2022.07027	South Africa	United Kingdom
2022.07066	South Africa	United Kingdom
2022.07079	United Kingdom	India
