EventTime	Origin	Destination
2020.10788	Brazil	Argentina
2020.10813	Peru	Australia
2020.10824	Spain	United Kingdom
2020.10846	Peru	United Kingdom
2020.1087	Spain	Tunisia
2020.10872	Bahrain	New Zealand
2020.10872	USA	Panama
2020.10873	Iran	Lebanon
2020.10873	Ecuador	Italy
2020.10874	China	Georgia
2020.1087499999999	Iceland	Norway
2020.1087499999999	Kenya	Morocco
2020.10876	Japan	Israel
2020.10876	United Kingdom	Nigeria
2020.10876	United Kingdom	Switzerland
2020.10876	Egypt	Switzerland
2020.10879	Italy	Mexico
2020.10879	Italy	Spain
2020.10885	United Kingdom	USA
2020.10888	USA	Canada
2020.1094699999999	Nigeria	Sierra Leone
2020.10963	Democratic Republic of the Congo	Oman
2020.11005	Kenya	Zimbabwe
2020.11006	Mali	Egypt
2020.1108199999999	United Kingdom	Italy
2020.11144	USA	France
2020.11146	China	Australia
2020.11146	China	Japan
2020.11147	Iran	Georgia
2020.11147	South Africa	USA
2020.11148	United Kingdom	Spain
2020.11148	USA	Saint Barthelemy
2020.11148	South Africa	Italy
2020.11148	United Kingdom	Netherlands
2020.11149	Japan	Brazil
2020.11149	Netherlands	Switzerland
2020.11149	Netherlands	Switzerland
2020.11149	Switzerland	Italy
2020.1115	South Africa	Spain
2020.1115	United Kingdom	Italy
2020.1115	United Kingdom	Netherlands
2020.11151	Japan	USA
2020.11152	United Kingdom	Italy
2020.11152	United Kingdom	Netherlands
2020.11152	Netherlands	Mexico
2020.11152	Switzerland	France
2020.1116299999999	China	United Kingdom
2020.11187	United Kingdom	Kenya
2020.11192	Democratic Republic of the Congo	Poland
2020.1126	USA	France
2020.11349	Spain	Kenya
2020.11351	China	Curacao
2020.11373	United Kingdom	USA
2020.11392	Peru	United Kingdom
2020.11398	Egypt	Indonesia
2020.11417	USA	Mexico
2020.11421	South Africa	Italy
2020.11421	South Africa	Switzerland
2020.11422	United Kingdom	Brazil
2020.11422	Senegal	USA
2020.11422	USA	France
2020.11422	Kenya	Czech Republic
2020.11422	Czech Republic	Greece
2020.11423	France	Belgium
2020.11423	United Kingdom	Spain
2020.11423	Netherlands	Switzerland
2020.11423	United Kingdom	Switzerland
2020.11423	USA	Italy
2020.11423	Kenya	Switzerland
2020.1142399999999	Japan	Switzerland
