EventTime	Origin	Destination
2021.49848	Bangladesh	Rwanda
2021.49849	France	Spain
2021.4988	Spain	France
2021.50024	France	Spain
2021.50096	Spain	Italy
2021.50124	India	Indonesia
2021.50127	Russia	France
2021.5013099999999	Russia	Japan
2021.5014899999999	Russia	Chile
2021.50349	France	Belgium
2021.5039199999999	India	Botswana
2021.50397	USA	Argentina
2021.50399	India	Russia
2021.50399	United Kingdom	Spain
2021.50399	India	Bangladesh
2021.50402	Russia	South Korea
2021.50423	Germany	Turkey
2021.50487	Russia	Ukraine
2021.50497	Russia	Germany
2021.50549	Spain	Germany
2021.50658	India	Turkey
2021.50677	Japan	Zambia
2021.5073399999999	Philippines	Singapore
2021.50909	France	United Kingdom
2021.5092399999999	France	Germany
2021.50939	India	South Africa
2021.50944	Nepal	Mozambique
2021.50944	USA	Argentina
2021.50945	Spain	Germany
2021.50946	Malaysia	Indonesia
2021.50946	France	Japan
2021.50947	USA	Mexico
2021.50947	India	Pakistan
2021.50988	Pakistan	Malaysia
2021.51004	Germany	Greece
2021.51105	United Kingdom	Netherlands
2021.51128	India	Philippines
2021.51209	France	Spain
2021.5122099999999	India	Mozambique
2021.51222	United Kingdom	South Africa
2021.5126599999999	India	Japan
2021.51271	United Kingdom	South Africa
2021.5131	Spain	Germany
2021.51335	India	Ukraine
2021.51443	Russia	Lithuania
2021.51456	India	Italy
2021.51493	France	Spain
2021.51495	Turkey	Sri Lanka
2021.51753	France	Spain
2021.51767	India	Italy
2021.51769	India	Bangladesh
2021.51772	Thailand	Japan
2021.51773	Japan	Zambia
2021.51774	Russia	South Korea
2021.518	India	Malaysia
2021.51816	India	USA
2021.51845	India	Bulgaria
2021.51849	Spain	Greece
2021.51898	USA	Australia
2021.5190499999999	Turkey	USA
2021.52041	India	USA
2021.52043	United Kingdom	India
2021.52045	India	Bangladesh
2021.52046	USA	Colombia
2021.5216599999999	Mexico	USA
2021.52167	France	Germany
2021.52196	Netherlands	France
2021.52224	Mexico	USA
2021.52249	India	USA
2021.52314	France	Italy
2021.52314	Turkey	Georgia
2021.52315	India	South Africa
2021.52317	Russia	Belgium
2021.52318	India	Bangladesh
2021.52318	India	Nepal
2021.5231899999999	India	Bangladesh
2021.52331	India	USA
2021.52432	Netherlands	Bulgaria
2021.52441	France	Italy
2021.52555	India	South Africa
2021.52589	India	South Africa
2021.5258999999999	France	Netherlands
2021.52592	Russia	Israel
2021.52594	India	Bangladesh
2021.52597	Russia	Thailand
2021.52601	Russia	Germany
2021.52614	United Kingdom	Romania
2021.52749	Russia	Germany
2021.5276999999999	Spain	Kosovo
2021.52775	Russia	Germany
2021.52822	France	Spain
2021.52863	France	Germany
2021.52864	India	South Africa
2021.52864	India	Spain
2021.52864	United Kingdom	Belgium
2021.52865	Greece	Italy
2021.52865	United Kingdom	Ireland
2021.52867	Russia	India
2021.52871	Germany	Netherlands
2021.52884	France	United Kingdom
2021.52918	Israel	Spain
2021.53015	Spain	Brazil
2021.53114	Turkey	India
2021.53116	Netherlands	Germany
2021.53132	France	Argentina
2021.53132	France	Spain
2021.53132	Spain	Argentina
2021.53136	Spain	Argentina
2021.53136	United Kingdom	Italy
2021.53137	France	Netherlands
2021.5313899999999	India	Mozambique
2021.5314	Greece	Bangladesh
2021.53141	India	Bangladesh
2021.53143	Russia	Brazil
2021.53201	United Kingdom	USA
2021.5323799999999	Indonesia	Spain
2021.53239	United Kingdom	Romania
2021.53288	Russia	France
2021.5330099999999	India	Pakistan
2021.53303	Ireland	United Kingdom
2021.53314	France	Germany
2021.53407	France	Spain
2021.5340899999999	Canada	Colombia
2021.53413	India	Japan
2021.53414	India	Philippines
2021.53414	South Africa	Brazil
2021.53415	Turkey	Russia
2021.53435	Spain	France
2021.53516	Germany	Russia
2021.53533	France	Japan
2021.53565	Pakistan	Spain
2021.53584	France	Italy
2021.5363	Spain	Brazil
2021.53651	Canada	USA
2021.5368	France	Netherlands
2021.53684	India	South Africa
2021.53684	India	Bangladesh
2021.53685	Spain	Netherlands
2021.53686	United Kingdom	Germany
2021.53687	United Kingdom	Japan
2021.5368799999999	India	Italy
2021.53689	Russia	Guatemala
2021.53713	Mexico	Estonia
2021.53803	Mexico	Brazil
2021.53821	Germany	Russia
2021.53829	India	USA
2021.53926	Russia	Switzerland
2021.53958	France	Spain
2021.5395899999999	South Africa	USA
2021.5395899999999	United Kingdom	Israel
2021.53959	United Kingdom	Ireland
2021.5396	India	South Africa
2021.5396	United Kingdom	Japan
2021.5396	France	Netherlands
2021.54052	United Kingdom	Romania
2021.5407599999999	Brazil	Switzerland
2021.54132	India	Indonesia
2021.54185	Russia	Ukraine
2021.54234	USA	Colombia
2021.54235	India	Mozambique
2021.54235	United Kingdom	Portugal
2021.54236	India	Spain
2021.54236	Russia	Japan
2021.54304	Guatemala	USA
2021.54312	Turkey	Japan
2021.54345	France	Belgium
2021.54368	Turkey	Germany
2021.54376	France	Belgium
2021.54411	USA	Australia
2021.54459	United Kingdom	Ireland
2021.54476	United Kingdom	USA
2021.5450799999999	Mexico	USA
2021.54509	Turkey	South Africa
2021.54512	Russia	South Korea
2021.54513	Mexico	USA
2021.54518	Spain	Greece
2021.54549	United Kingdom	Slovakia
2021.5460699999999	Germany	Greece
2021.5461599999999	USA	Canada
2021.54649	Turkey	South Korea
2021.5465199999999	Russia	Poland
2021.54776	India	Vietnam
2021.54779	France	Belgium
2021.54779	France	Italy
2021.5478	India	United Kingdom
2021.5478	France	Germany
2021.54781	South Africa	Ireland
2021.54782	India	United Kingdom
2021.54782	United Kingdom	Portugal
2021.54783	USA	Argentina
2021.54783	USA	South Africa
2021.54784	Spain	Philippines
2021.54784	Germany	Spain
2021.54785	United Kingdom	Belgium
2021.54786	USA	Guatemala
2021.54803	Russia	France
2021.5483	France	Germany
2021.54879	India	Bangladesh
2021.54948	Russia	France
2021.55038	Ireland	United Kingdom
2021.55053	Spain	France
2021.55054	Spain	Italy
2021.55054	France	Spain
2021.55054	France	Italy
2021.55055	Spain	France
2021.55055	United Kingdom	France
2021.55056	France	Spain
2021.55056	Germany	Iraq
2021.5505699999999	India	South Africa
2021.55058	South Africa	United Kingdom
2021.55058	India	France
2021.55058	Russia	South Korea
2021.55059	South Africa	Mozambique
2021.5506	Russia	South Korea
2021.55109	France	Belgium
2021.55134	Turkey	Germany
2021.5514699999999	Russia	Germany
2021.55168	Russia	Japan
2021.55182	France	Croatia
2021.55308	Japan	Philippines
2021.5531	France	Germany
2021.5532	Germany	United Kingdom
2021.5532699999999	France	Ireland
2021.5532699999999	France	Denmark
2021.55328	Costa Rica	USA
2021.55329	United Kingdom	Spain
2021.55329	Spain	France
2021.5533	India	Mozambique
2021.5533	Guatemala	Colombia
2021.55334	Mexico	USA
2021.55335	USA	Argentina
2021.55368	Spain	France
2021.55401	United Kingdom	Romania
2021.55427	Spain	Italy
2021.55531	USA	Brazil
2021.55557	United Kingdom	Germany
2021.55602	Spain	Denmark
2021.55602	France	United Kingdom
2021.55603	France	Belgium
2021.55604	India	Turkey
2021.55605	Germany	Iraq
2021.55605	Germany	Iraq
2021.55605	Germany	France
2021.55606	India	Nepal
2021.5560699999999	India	Turkey
2021.55608	Mexico	USA
2021.55611	South Korea	USA
2021.5567899999999	Netherlands	Bulgaria
2021.55875	Mexico	USA
2021.55876	India	South Africa
2021.5587699999999	France	Israel
2021.5587699999999	France	Germany
2021.5587699999999	United Kingdom	France
2021.55879	India	Israel
2021.55879	India	South Africa
2021.5588	Germany	Spain
2021.55881	India	Pakistan
2021.55881	France	Spain
2021.55885	Russia	Spain
2021.55899	France	United Kingdom
2021.55926	France	Romania
2021.55939	USA	Argentina
2021.55953	India	USA
2021.5598	United Kingdom	Romania
2021.56019	France	Spain
2021.56062	India	Spain
2021.5612899999999	Japan	Philippines
2021.56146	Spain	France
2021.5614699999999	France	USA
