EventTime	Origin	Destination
2020.94587	United Kingdom	Switzerland
2020.94607	United Kingdom	Spain
2020.94682	France	Germany
2020.94691	United Kingdom	France
2020.94692	United Kingdom	India
2020.947	United Kingdom	France
2020.94711	Spain	Kenya
2020.94717	United Kingdom	Poland
2020.94731	United Kingdom	Portugal
2020.94735	United Kingdom	Poland
2020.94743	United Kingdom	France
2020.9477	United Kingdom	USA
2020.94772	United Kingdom	Germany
2020.94773	United Kingdom	Poland
2020.94809	France	United Kingdom
2020.94827	United Kingdom	USA
2020.94827	United Kingdom	France
2020.9485	United Kingdom	Poland
2020.94858	United Kingdom	Spain
2020.94865	Austria	Sweden
2020.94919	United Kingdom	Italy
2020.94927	United Kingdom	USA
2020.94959	United Kingdom	Italy
2020.94975	Germany	France
2020.94991	United Kingdom	Netherlands
2020.95051	United Kingdom	Poland
2020.95078	United Kingdom	Sweden
2020.95079	United Kingdom	France
2020.95084	India	Serbia
2020.95137	United Kingdom	Netherlands
2020.95185	Germany	Italy
2020.95201	United Kingdom	Sweden
2020.9522299999999	United Kingdom	Italy
2020.9529499999999	India	Japan
2020.9531	United Kingdom	France
2020.95354	United Kingdom	Portugal
2020.95374	Spain	Poland
2020.9538	United Kingdom	Poland
2020.9549299999999	United Kingdom	Italy
2020.95561	United Kingdom	France
2020.9556499999999	United Kingdom	Sweden
2020.9556499999999	United Kingdom	Germany
2020.95605	Sweden	France
2020.95626	United Kingdom	Portugal
2020.95632	France	Canada
2020.95644	United Kingdom	France
2020.95712	Italy	Bulgaria
2020.95714	United Kingdom	USA
2020.9571799999999	Italy	Germany
2020.95732	United Kingdom	Brazil
2020.95752	France	Belgium
2020.95759	Germany	Slovakia
2020.95764	United Kingdom	Poland
2020.95765	United Kingdom	USA
2020.95784	United Kingdom	Latvia
2020.95794	Italy	Greece
2020.95815	Brazil	Germany
2020.9583	United Kingdom	Russia
2020.95887	United Kingdom	Sweden
2020.9588899999999	United Kingdom	France
2020.95903	United Kingdom	Brazil
2020.95936	United Kingdom	Italy
2020.95936	United Kingdom	Poland
2020.95937	United Kingdom	Germany
2020.95964	United Kingdom	Brazil
2020.9596999999999	Portugal	France
2020.95976	United Kingdom	Romania
2020.95983	Nigeria	Kenya
2020.96016	India	Italy
2020.96101	United Kingdom	Spain
2020.96114	United Kingdom	Italy
2020.96115	United Kingdom	Netherlands
2020.96163	United Kingdom	Germany
2020.96172	United Kingdom	Netherlands
2020.96176	Netherlands	Portugal
2020.96262	Spain	Colombia
2020.96289	United Kingdom	Pakistan
2020.96343	Germany	Italy
2020.96344	United Kingdom	Turkey
2020.9636	United Kingdom	Italy
2020.96365	United Kingdom	Netherlands
2020.96384	United Kingdom	Sweden
