EventTime	Origin	Destination
2021.8977800000002	Denmark	Sweden
2021.8977900000002	USA	United Kingdom
2021.89821	United Kingdom	USA
2021.8986100000002	Spain	Italy
2021.89866	Spain	France
2021.8993	USA	Colombia
2021.8993100000002	Germany	France
2021.8998000000001	Spain	Ireland
2021.8998500000002	Belgium	Ireland
2021.8998600000002	Australia	Austria
2021.8998600000002	USA	United Kingdom
2021.8998600000002	Turkey	South Africa
2021.8998600000002	USA	United Kingdom
2021.8998700000002	France	Germany
2021.8998800000002	United Kingdom	Austria
2021.8998900000001	United Kingdom	France
2021.89991	United Kingdom	South Africa
2021.90029	United Kingdom	Germany
2021.90046	USA	Italy
2021.90046	Brazil	USA
2021.9004800000002	USA	Israel
2021.9008500000002	USA	Brazil
2021.90091	USA	Canada
2021.9010200000002	USA	India
2021.9010600000001	USA	Brazil
2021.90118	France	Netherlands
2021.9016900000001	USA	Spain
2021.9018300000002	Spain	Italy
2021.9020200000002	USA	Brazil
2021.90216	Turkey	Georgia
2021.9024800000002	United Kingdom	Italy
2021.9025800000002	USA	South Africa
2021.9025900000001	Spain	Ireland
2021.9025900000001	United Kingdom	Germany
2021.9025900000001	United Kingdom	Ireland
2021.90261	United Kingdom	Ireland
2021.90262	USA	United Kingdom
2021.90262	United Kingdom	Spain
2021.90263	Brazil	United Kingdom
2021.9028500000002	USA	Argentina
2021.90325	USA	Colombia
2021.90352	Australia	United Kingdom
2021.9035800000001	United Kingdom	Italy
2021.9035800000001	USA	Germany
2021.9037200000002	USA	Poland
2021.90407	United Kingdom	Italy
2021.9044000000001	USA	Italy
2021.90469	France	Brazil
2021.9050000000002	France	Slovakia
2021.90532	USA	South Africa
2021.90532	France	United Kingdom
2021.90533	United Kingdom	Italy
2021.90533	USA	France
2021.9053400000003	Australia	Netherlands
2021.9053400000003	USA	United Kingdom
2021.9053400000003	USA	United Kingdom
2021.9053500000002	USA	Germany
2021.9053500000002	Norway	Netherlands
2021.9053500000002	United Kingdom	France
2021.9053500000002	Russia	Botswana
2021.9053500000002	USA	South Africa
2021.9053500000002	USA	South Africa
2021.9053600000002	United Kingdom	USA
2021.9053600000002	USA	Colombia
2021.9053700000002	USA	France
2021.9053700000002	United Kingdom	South Africa
2021.9055700000001	Brazil	France
2021.9059300000001	Netherlands	France
2021.90623	USA	Australia
2021.9064600000002	Turkey	Germany
2021.90657	Italy	Greece
2021.9066300000002	Italy	Germany
2021.9069800000002	USA	Peru
2021.9070000000002	United Kingdom	Portugal
2021.90712	USA	Chile
2021.9078700000002	USA	United Kingdom
2021.9079100000001	United Kingdom	Germany
2021.9080700000002	USA	Argentina
2021.9080700000002	USA	South Africa
2021.9080700000002	South Africa	Eswatini
2021.9080800000002	USA	South Africa
2021.9080800000002	Australia	USA
2021.9080800000002	Poland	Ireland
2021.9080800000002	USA	Germany
2021.9080800000002	France	Switzerland
2021.9080900000001	United Kingdom	South Africa
2021.9080900000001	Spain	Portugal
2021.9080900000001	United Kingdom	Norway
2021.9080900000001	France	Germany
2021.9080900000001	Norway	Italy
2021.9080900000001	USA	United Kingdom
2021.9081	USA	France
2021.9081	USA	Netherlands
2021.9081	USA	South Africa
2021.90811	United Kingdom	Ireland
2021.90811	United Kingdom	Austria
2021.90811	USA	South Africa
2021.90812	USA	Canada
2021.90812	USA	Germany
2021.9081300000003	USA	South Africa
2021.90857	France	South Africa
2021.9087200000001	USA	France
2021.9090600000002	Germany	Italy
2021.9094300000002	Denmark	Sweden
2021.9102300000002	USA	Brazil
2021.9106800000002	United Kingdom	France
2021.9107600000002	Spain	Netherlands
2021.9107800000002	USA	United Kingdom
2021.91081	Italy	Zimbabwe
2021.91082	Australia	Zimbabwe
2021.91082	Italy	United Kingdom
2021.91082	Turkey	Namibia
2021.91082	USA	United Kingdom
2021.91082	USA	Argentina
2021.91082	United Kingdom	South Africa
2021.91082	Italy	South Africa
2021.9108300000003	South Africa	Zimbabwe
2021.9108300000003	Ireland	Canada
2021.9108300000003	Brazil	Germany
2021.9108300000003	Germany	Eswatini
2021.9108300000003	USA	France
2021.9108300000003	Brazil	South Africa
2021.9108400000002	Spain	France
2021.9108400000002	United Kingdom	India
2021.9108400000002	USA	Namibia
2021.9108400000002	Spain	South Africa
2021.9108400000002	Belgium	Democratic Republic of the Congo
2021.9108400000002	Brazil	South Africa
2021.9108500000002	Italy	Sweden
2021.9108600000002	USA	Zimbabwe
2021.9108600000002	United Kingdom	South Africa
2021.9108700000002	USA	South Africa
2021.9111900000003	United Kingdom	Germany
2021.9116600000002	United Kingdom	Germany
2021.9121800000003	USA	Portugal
2021.9122200000002	Brazil	Canada
2021.9125400000003	France	Brazil
2021.9127	Denmark	Germany
2021.91288	USA	Israel
2021.91289	Spain	Argentina
2021.91297	USA	Germany
2021.9130000000002	USA	Italy
2021.91305	USA	Colombia
2021.9135300000003	Spain	USA
2021.9135500000002	Italy	Belgium
2021.9135500000002	USA	Ireland
2021.9135500000002	USA	Greece
2021.9135600000002	USA	France
2021.9135700000002	Australia	USA
2021.9135700000002	Spain	France
2021.9135700000002	United Kingdom	Thailand
2021.9135700000002	USA	India
2021.9135700000002	United Kingdom	Germany
2021.9135800000001	USA	Denmark
2021.91359	United Kingdom	Germany
2021.91396	France	Brazil
2021.9139900000002	USA	Portugal
2021.9142900000002	USA	Turkey
2021.9144000000001	Italy	Portugal
2021.9144500000002	USA	Brazil
2021.9145300000002	United Kingdom	Italy
2021.9147000000003	France	Czech Republic
2021.9149800000002	United Kingdom	Romania
2021.91532	USA	Brazil
2021.9154600000002	United Kingdom	France
2021.9154600000002	USA	Ireland
2021.91559	Spain	Italy
2021.9157200000002	USA	Argentina
2021.9157500000001	USA	United Kingdom
2021.9161500000002	United Kingdom	Portugal
2021.91621	Spain	Portugal
2021.91621	France	USA
2021.9162600000002	Germany	Switzerland
2021.9162700000002	Brazil	Russia
2021.9162700000002	France	Spain
2021.9162700000002	USA	Portugal
2021.9162800000001	United Kingdom	Italy
2021.9162800000001	France	South Africa
2021.9163	United Kingdom	USA
2021.9163	United Kingdom	Switzerland
2021.9163	Greece	France
2021.9163	USA	Peru
2021.9163	USA	France
2021.9163	USA	South Africa
2021.91631	Spain	Singapore
2021.91631	USA	Russia
2021.91631	Brazil	South Africa
2021.91631	USA	South Africa
2021.91632	United Kingdom	South Africa
2021.91632	USA	South Africa
2021.9163300000002	Italy	Thailand
2021.9163300000002	USA	South Africa
2021.9163300000002	United Kingdom	USA
2021.9163300000002	Belgium	Democratic Republic of the Congo
2021.91659	France	Poland
2021.91666	USA	Argentina
2021.9175100000002	Israel	Colombia
2021.9175300000002	United Kingdom	Brazil
2021.9178800000002	USA	Germany
2021.9179700000002	Turkey	Israel
2021.9181600000002	USA	Turkey
2021.91839	United Kingdom	Thailand
2021.9188100000001	United Kingdom	Switzerland
2021.9189700000002	Spain	Ireland
2021.91901	USA	Canada
2021.91901	USA	South Africa
2021.91902	Denmark	Belgium
2021.91902	Denmark	Austria
2021.9190300000002	Australia	South Africa
2021.9190300000002	United Kingdom	France
2021.9190400000002	Spain	Italy
2021.9190400000002	United Kingdom	Jordan
2021.9190500000002	Australia	Netherlands
2021.9190500000002	USA	United Kingdom
2021.9190500000002	United Kingdom	France
2021.9190500000002	Italy	Jordan
2021.9190500000002	USA	United Kingdom
2021.9190700000001	United Kingdom	Portugal
2021.9191700000001	USA	Italy
2021.9192600000001	Italy	Brazil
2021.91936	USA	United Kingdom
2021.9197500000002	USA	Austria
2021.9197700000002	France	Belgium
2021.92	USA	Mexico
2021.9203800000003	USA	Poland
2021.9205100000001	United Kingdom	USA
2021.9205600000003	France	Italy
2021.9212900000002	United Kingdom	Spain
2021.9215000000002	USA	Colombia
2021.92172	Spain	Netherlands
2021.9217400000002	USA	Ireland
2021.9217500000002	USA	South Africa
2021.9217600000002	France	United Kingdom
2021.9217600000002	Spain	Netherlands
2021.9217600000002	Spain	Portugal
2021.9217600000002	Spain	Portugal
2021.9217600000002	USA	United Kingdom
2021.9217600000002	USA	Netherlands
2021.9217600000002	Greece	Ireland
2021.9217600000002	USA	Iran
2021.9217700000002	Russia	United Kingdom
2021.9217800000001	Spain	Portugal
2021.9217800000001	USA	Mexico
2021.9217800000001	United Kingdom	Greece
2021.9217800000001	USA	Ireland
2021.92179	USA	Netherlands
2021.92179	USA	France
2021.9218	USA	United Kingdom
2021.9218	USA	Lithuania
2021.92181	USA	South Africa
2021.9219200000002	USA	Peru
2021.9222900000002	United Kingdom	Brazil
2021.9224500000003	Austria	Germany
2021.9232700000002	USA	Australia
2021.9237100000003	United Kingdom	France
2021.92377	United Kingdom	Italy
2021.92387	USA	France
2021.9239100000002	USA	Brazil
2021.92404	United Kingdom	Austria
2021.9241200000001	Germany	USA
2021.9244800000001	Spain	Italy
2021.92449	United Kingdom	USA
2021.9245	Spain	France
2021.9245	Spain	Italy
2021.9245	USA	France
2021.9245	USA	France
2021.9245	Italy	Belgium
2021.9245	USA	France
2021.9245	Denmark	France
2021.9245	India	South Africa
2021.92451	Brazil	Italy
2021.92451	Australia	Canada
2021.92451	Italy	Russia
2021.92451	USA	Belgium
2021.92451	USA	United Kingdom
2021.92451	United Kingdom	France
2021.92451	USA	Canada
2021.92451	Turkey	Austria
2021.92451	Turkey	Botswana
2021.92451	USA	South Africa
2021.9245200000003	Spain	Italy
2021.9245200000003	USA	United Kingdom
2021.9245200000003	USA	Spain
2021.9245200000003	France	Germany
2021.9245200000003	USA	South Africa
2021.9245300000002	Spain	Portugal
2021.9245300000002	France	Germany
2021.9245300000002	USA	France
2021.9245300000002	Portugal	France
2021.9245300000002	USA	South Africa
2021.9245300000002	Austria	Kenya
2021.9245400000002	United Kingdom	Italy
2021.9245400000002	USA	South Africa
2021.9245500000002	United Kingdom	Portugal
2021.9245500000002	USA	South Africa
2021.9245500000002	United Kingdom	Italy
2021.9245500000002	United Kingdom	South Africa
2021.9245500000002	United Kingdom	South Africa
2021.9245500000002	South Africa	Botswana
2021.9245500000002	Brazil	Canada
2021.9245500000002	France	Malawi
2021.9245600000002	United Kingdom	USA
2021.9247900000003	United Kingdom	Germany
2021.92487	Brazil	France
2021.9250800000002	USA	Portugal
2021.9251000000002	USA	Germany
2021.9251700000002	France	Germany
2021.9252800000002	USA	Canada
2021.92559	Turkey	Greece
2021.92568	United Kingdom	Italy
2021.92575	United Kingdom	Switzerland
