EventTime	Origin	Destination
2020.9295	United Kingdom	Poland
2020.93028	United Kingdom	Italy
2020.93053	United Kingdom	Turkey
2020.93056	United Kingdom	Poland
2020.9307900000001	United Kingdom	Poland
2020.93105	Germany	Hungary
2020.93118	United Kingdom	Brazil
2020.93153	India	Netherlands
2020.93157	United Kingdom	Spain
2020.93165	France	United Kingdom
2020.93183	United Kingdom	France
2020.93206	United Kingdom	India
2020.9321400000001	United Kingdom	Italy
2020.93239	United Kingdom	France
2020.93244	Germany	Slovakia
2020.93397	United Kingdom	Poland
2020.93422	United Kingdom	Sweden
2020.93425	United Kingdom	Poland
2020.93432	United Kingdom	Sweden
2020.93434	United Kingdom	USA
2020.93444	Poland	Portugal
2020.93459	United Kingdom	France
2020.93463	United Kingdom	Poland
2020.93489	United Kingdom	Poland
2020.93494	India	Philippines
2020.93517	United Kingdom	Poland
2020.93612	Poland	United Kingdom
2020.93618	Italy	Romania
2020.93625	United Kingdom	Belgium
2020.93635	United Kingdom	Romania
2020.93668	United Kingdom	Germany
2020.93695	United Kingdom	Germany
2020.93747	United Kingdom	Sweden
2020.93801	United Kingdom	France
2020.93894	United Kingdom	France
2020.93919	United Kingdom	Poland
2020.93958	United Kingdom	India
2020.9398	United Kingdom	Germany
2020.94004	United Kingdom	Bangladesh
2020.94005	United Kingdom	Belgium
2020.94021	United Kingdom	Italy
2020.94024	Spain	Belgium
2020.94034	United Kingdom	Romania
2020.94075	United Kingdom	Netherlands
2020.94101	United Kingdom	Poland
2020.94141	United Kingdom	Romania
2020.94195	United Kingdom	Brazil
2020.94197	United Kingdom	Turkey
2020.94261	Poland	United Kingdom
2020.94264	Sweden	United Kingdom
2020.94289	United Kingdom	Italy
2020.94289	United Kingdom	Spain
2020.94319	United Kingdom	Poland
2020.94333	France	India
2020.94343	France	Germany
2020.94365	USA	Brazil
2020.94383	United Kingdom	Bulgaria
2020.94437	Slovakia	Germany
2020.94438	Slovakia	Germany
2020.94569	Germany	Spain
2020.94634	United Kingdom	Brazil
2020.9463700000001	Ireland	Estonia
2020.94669	Austria	Slovakia
2020.94684	United Kingdom	Poland
2020.94689	United Kingdom	Portugal
2020.94731	United Kingdom	Romania
2020.94749	United Kingdom	Pakistan
2020.94767	United Kingdom	France
2020.9477	Canada	Russia
2020.94777	India	Kenya
2020.94827	United Kingdom	Bulgaria
2020.94844	United Kingdom	Italy
2020.94871	USA	France
2020.94874	Poland	Portugal
2020.94878	Germany	France
2020.94934	United Kingdom	France
2020.95012	United Kingdom	France
2020.95083	United Kingdom	France
2020.95085	United Kingdom	France
2020.95112	United Kingdom	Brazil
2020.95146	United Kingdom	Kenya
2020.95154	United Kingdom	Ireland
2020.95184	United Kingdom	Germany
2020.95186	United Kingdom	Belgium
2020.95218	United Kingdom	Switzerland
2020.95248	United Kingdom	Italy
2020.95281	Slovakia	Germany
2020.95367	United Kingdom	Turkey
2020.95385	United Kingdom	Poland
2020.95391	United Kingdom	Poland
2020.95507	United Kingdom	India
2020.95569	United Kingdom	Romania
2020.95571	Brazil	United Kingdom
2020.95578	Germany	Russia
2020.95629	Spain	United Kingdom
2020.95629	United Kingdom	Netherlands
2020.95637	India	United Kingdom
2020.95647	USA	Argentina
2020.95649	Netherlands	Pakistan
2020.9566	United Kingdom	France
2020.95697	United Kingdom	USA
2020.95727	Portugal	France
2020.95731	United Kingdom	Romania
2020.95743	United Kingdom	Israel
2020.95743	United Kingdom	France
2020.95746	Poland	Sweden
2020.9576	United Kingdom	France
2020.95789	India	France
2020.958	United Kingdom	Italy
2020.95827	United Kingdom	Greece
2020.95846	Portugal	Brazil
2020.95864	United Kingdom	Germany
2020.95883	United Kingdom	Ireland
2020.95902	United Kingdom	Netherlands
2020.95908	United Kingdom	France
2020.95924	United Kingdom	France
2020.95947	United Kingdom	USA
2020.95952	United Kingdom	Turkey
2020.96021	France	United Kingdom
2020.96035	United Kingdom	India
2020.96039	Poland	United Kingdom
2020.96049	United Kingdom	Norway
2020.96135	India	Russia
2020.96143	United Kingdom	Poland
2020.96173	United Kingdom	USA
2020.96175	Sweden	Portugal
2020.96175	Netherlands	Portugal
2020.96176	United Kingdom	India
2020.96176	Italy	United Kingdom
2020.9618	USA	France
2020.96221	United Kingdom	Germany
2020.96269	United Kingdom	Italy
2020.96292	France	United Kingdom
2020.96315	United Kingdom	Italy
2020.96346	United Kingdom	Germany
2020.96363	India	Sweden
2020.96374	Poland	USA
2020.96387	United Kingdom	Ireland
2020.96388	United Kingdom	France
2020.96391	United Kingdom	France
2020.96404	United Kingdom	Portugal
2020.96411	United Kingdom	Romania
2020.96447	United Kingdom	Spain
2020.96449	United Kingdom	Italy
2020.96449	United Kingdom	Portugal
2020.96449	United Kingdom	USA
2020.96449	Italy	Germany
2020.96449	United Kingdom	Portugal
2020.9645	Spain	Portugal
2020.96451	United Kingdom	Portugal
2020.96516	United Kingdom	Latvia
2020.96543	United Kingdom	Kazakhstan
2020.96544	United Kingdom	Sweden
2020.96571	Germany	Portugal
2020.96573	United Kingdom	Turkey
2020.96577	France	Slovakia
2020.96611	United Kingdom	Portugal
2020.96621	United Kingdom	Pakistan
2020.96706	United Kingdom	France
2020.96706	United Kingdom	France
2020.96721	United Kingdom	Bulgaria
2020.96721	United Kingdom	Germany
2020.96721	Poland	Portugal
2020.96722	Italy	United Kingdom
2020.96722	United Kingdom	Portugal
2020.96726	United Kingdom	Portugal
2020.96733	United Kingdom	Netherlands
2020.96734	Slovakia	Austria
2020.96796	United Kingdom	Iran
2020.96803	France	Denmark
2020.96814	Spain	France
2020.96843	Bulgaria	United Kingdom
2020.96853	France	Germany
2020.96863	USA	United Kingdom
2020.96868	United Kingdom	Italy
2020.96919	Italy	Greece
2020.96984	Italy	Greece
2020.96989	Romania	United Kingdom
2020.96994	USA	United Kingdom
2020.96995	United Kingdom	Jordan
2020.96996	United Kingdom	Italy
2020.96996	United Kingdom	Italy
2020.96997	United Kingdom	Jordan
2020.96997	United Kingdom	Portugal
2020.97013	United Kingdom	Poland
2020.97022	United Kingdom	France
2020.97045	United Kingdom	Norway
2020.97073	United Kingdom	USA
2020.97163	France	Germany
2020.97177	United Kingdom	Spain
2020.97185	United Kingdom	Poland
2020.9724	United Kingdom	Netherlands
2020.97253	United Kingdom	Bulgaria
2020.97266	United Kingdom	Italy
2020.97267	United Kingdom	Germany
